36.171521,-115.207361
36.1420548,-115.1528941
36.1371122,-115.1529193
36.1359836444,-115.137406066
36.1033377,-115.1569628
36.1932941,-115.3058225
36.1911743,-115.30365
36.0445957,-114.9867435
36.0397675,-114.9889961
36.1426742242,-115.262618624
36.1447167141,-115.263607085
36.1594987,-115.2692912
36.158293,-115.1579886
36.1622834,-115.0636579
36.1668853642,-115.061679392
36.0350866,-115.2052689
36.257076797,-115.226201323
36.277182,-115.250459
36.1030179172,-115.167688876
36.1010489,-115.0999655
36.1146968537,-115.100319125
35.988122,-115.083923
35.9991191,-115.1060048
36.005222,-115.11279
35.9981382,-115.1117967
35.99753,-115.120363
35.997346,-115.12062
36.0569399,-115.224158
36.2388340919,-115.154006492
36.043432,-115.104585
36.0315379,-115.099675
36.0294181,-115.0858742
36.0413077,-115.0490913
36.0275524,-115.0839586
36.1678253,-115.2871646
36.175797,-115.291162
36.1671556355,-115.285999775
36.3027192,-115.2822117
36.2896832,-115.2868474
36.2873515,-115.2949085
36.09,-114.94
36.2390464208,-115.186477415
36.1694644,-115.2059053
36.1320095,-115.1358221
36.190398,-115.303814
36.1914444,-115.3062037
36.2066781,-115.2990017
35.9851523,-114.8412634
35.9753701,-114.839832
36.1679027,-115.1380764
36.1716577,-115.1463616
36.002902,-115.110475
35.9975649,-115.1025545
36.1391176,-115.0669695
36.1935673,-115.3061783
36.1245647481,-115.098266602
36.04122,-115.027669
36.0633189,-115.0525302
36.0790378,-115.0443187
36.1445169,-115.2774673
36.1448368,-115.2651803
36.0751077,-115.1962533
36.1106010976,-115.136378109
36.103021,-115.1368509
36.2625247,-115.2066936
36.123621,-115.2074151
36.1157652653,-115.096344834
35.965173,-115.168773
36.066304,-115.255162
35.9949038,-115.1010632
36.001117,-115.105286
36.0084255,-115.1112179
36.0061874,-115.1109401
36.107406,-115.174673
35.997691,-114.990384
36.0697824,-115.208273
36.091824,-115.2420593
36.0641072,-115.2415182
36.206381,-115.303005
36.0998855,-115.1208171
36.0714993636,-115.130187947
36.089494,-115.138026
36.0627181,-115.2414561
36.0865254,-115.2262491
36.0774951873,-115.225375481
36.2788842,-115.2066642
36.013277,-115.1352545
36.069818,-115.044513
36.0741043,-115.0828384
36.0386244,-115.02943
36.0673487,-115.0421293
36.056535,-115.0523602
36.0599187,-115.0372381
36.1582642,-115.1579672
36.1590906,-115.1721079
36.145247,-115.262567
36.1428611,-115.2469284
36.1433538,-115.2512854
36.1595332,-115.2896481
36.017362,-115.117046
36.1218632,-115.1696491
36.1086896,-115.1731693
36.1183949,-115.1729418
36.1262286179,-115.171051025
36.1107323,-115.1722365
36.158723,-115.069395
36.0998088,-115.0644823
36.1206015,-115.1768382
36.1098635984,-115.16993406
36.1274977027,-115.170026036
36.1161559,-115.1750576
36.0566383,-115.1636524
36.0809050915,-115.146765299
36.0816107,-115.1219596
36.062901,-115.242966
36.040603,-114.962086
36.0330800436,-114.985603094
36.1445123879,-115.295668862
36.1300289,-115.2777727
36.0431207,-115.2418895
36.0441733,-115.1877926
36.2356008,-115.2301747
36.199508,-115.278502
36.0266476922,-115.101808582
36.0345921,-115.0977105
36.1413706,-115.1367974
36.1558705425,-115.324511828
36.0671136331,-115.251420736
36.1606428,-115.320685
36.0439557,-115.1009573
36.1448821,-115.1572121
36.1672622,-115.2592043
36.1671901,-115.2855925
36.2636522,-115.2575351
36.1725319,-115.197258
36.166271,-115.209593
36.124423,-115.146372
36.1130255,-115.1634847
36.115231,-115.165553
36.1130255,-115.1634847
36.1936092,-115.3040091
35.9775519,-114.8373186
35.9707278,-114.8526289
36.1600355773,-115.331454438
36.1605429,-115.320922
36.0411705,-115.0381168
36.1768367,-115.1474055
36.0810507,-115.242121
36.3081159024,-115.279100463
36.2708294,-115.2685393
36.2894347,-115.2856288
36.1725319,-115.197258
36.1214322,-115.1445783
36.10131,-115.156429
36.1611367,-115.3164718
36.0841716,-115.1221806
36.0573012,-115.1285587
36.1981346604,-115.242432917
36.202323,-115.2066002
36.1609354,-115.3335366
36.1067631229,-115.17708712
36.1268114073,-115.167401599
36.1206015,-115.1768382
36.106704,-115.176915
36.1238325,-115.2794069
36.2171133903,-115.225996239
36.1700270996,-115.292602032
36.1211955,-115.1740737
36.124467,-115.171033
36.12184,-115.169611
36.1107323,-115.1722365
36.1355022947,-115.159739608
36.135382,-115.159235
36.11016,-115.173908
36.1238687505,-115.168321542
36.0992748,-115.113954
36.140129,-115.168281
36.1671901,-115.2855925
36.1672912,-115.2869529
36.2700276,-115.2696018
36.0032995,-115.1067523
36.1712789,-115.2042155
36.168804,-115.2052643
36.1648426,-115.2085226
36.094972,-115.280023
36.124423,-115.146372
36.1396094,-115.1173232
36.09,-114.94
36.0375607,-114.976159
36.1608412,-115.0627204
36.0995184,-115.1199742
36.1593088,-115.0823087
36.1470589,-115.0644991
36.1743547679,-115.247098778
36.1672912,-115.2869529
36.2702831,-115.2692792
36.1725319,-115.197258
36.1669449,-115.205034
36.1780971667,-115.241427831
36.150032,-115.162928
36.0288235,-115.0898863
36.1580626,-115.0462282
36.1591236,-115.2515273
36.161129793,-115.285921991
36.155237,-115.308767
36.1613371,-115.2878484
36.1427696,-115.2692867
36.160661,-115.242758
36.2395583768,-115.228460634
36.179696,-115.345235
36.2789019,-115.019644
36.2413458,-115.0551944
36.1700166,-115.1447934
36.1704761,-115.1474591
36.106605,-115.1364041
36.1427458,-115.2650568
36.135635,-115.2304131
36.1679139315,-115.162310755
36.1588873,-115.3164114
36.1600724,-115.350056
36.1581511387,-115.327772485
36.176113,-115.276561
36.1680515,-115.2870797
36.1634547,-115.2893597
36.1741728,-115.2770747
36.1669105359,-115.28724724
36.2684007,-115.2956118
36.1656376,-115.1410216
36.1148612,-115.1604509
36.158513,-115.075474
36.2862706232,-115.285409846
36.1722572,-115.1963246
36.1370477853,-115.152222589
36.106794,-115.166557
36.124423,-115.146372
36.1214322,-115.1445783
36.0376448,-115.0762536
36.0336177,-115.1021317
36.1801488,-115.1778867
36.1605507652,-115.320585758
36.1671789129,-115.285999104
36.2709862,-115.2627381
36.27085495,-115.268554688
36.275436,-115.2720096
36.2684007,-115.2956118
36.1659551,-115.206141
36.1725319,-115.197258
36.1633009,-115.2934484
36.2776855,-115.2071495
36.134267,-115.154529
36.1600971,-115.1647662
36.2393476676,-115.201772377
36.2075183,-115.2681365
35.9782674,-114.8364718
36.1813338,-115.0785302
36.125651,-115.201258
36.0687779,-115.1768402
36.0592537,-115.1202185
36.0698484,-115.1722607
36.071885,-115.146807
36.1129986,-115.119895
36.1693002284,-115.206191316
36.0338341,-115.098833
36.1608544,-115.3315267
36.1457196086,-115.063409967
36.1607672292,-115.245224782
36.1671901,-115.2855925
36.1088581,-115.1659502
36.1284019456,-115.152901962
36.0986907,-115.2358771
36.1629282,-115.2907175
36.2738452633,-115.268174694
36.2684007,-115.2956118
36.070544,-115.138843
36.101643,-115.131625
36.1657129,-115.206686
36.146396,-115.065233
36.122409,-115.13732
36.1578377,-115.3134414
36.0412509,-115.1027898
36.0912617,-115.1742471
36.1423378,-115.1563054
36.0034637451,-115.11769104
36.0571108,-115.1285112
36.0740299,-115.1732857
36.0839998,-115.1537389
36.1153391,-115.1246948
36.2306843,-115.0564098
36.2184705,-115.092926
36.1960627,-115.1247503
36.03361,-115.116697
36.1893458,-115.2062503
36.1428047268,-115.209143758
36.128748,-115.194321
36.2873782,-115.1321107
36.1374449,-115.0647934
36.1377957,-115.0664764
36.1455632,-115.3006082
36.0213130793,-115.0849843
36.1706993481,-115.139672853
36.1644603,-115.1456907
36.0628066,-115.2414962
36.2760304,-115.120388
36.0069369,-115.1466693
36.0682734,-115.0420889
36.0653455,-115.046257
36.055709,-115.042496
36.0538569,-115.0443555
36.016188,-115.28535
36.1586726,-115.1680344
36.1448368,-115.2651803
36.0758571125,-115.181633346
36.168747,-115.061705
36.0571445,-115.1286093
36.0672476,-115.1722326
36.0592537,-115.1202185
36.0838389,-115.148385
36.0704484,-115.1265379
36.0577899604,-115.118325166
36.3193563,-115.0228736
36.1673732,-115.1458073
36.1699152,-115.143861
36.1703001,-115.1445082
36.1284285,-115.3144745
36.1075578,-115.1812167
36.0414027704,-114.981148299
36.0267482132,-115.084061562
36.0295229875,-115.062431504
36.1362575,-115.1512526
35.9208835,-115.1652008
36.159823589,-115.061811656
36.175,-115.136389
36.0332428,-115.0041509
36.0133089136,-114.960615635
36.0155685,-114.9580358
36.1705172,-115.1436468
36.2388921,-115.2103063
36.003616,-115.0837028
36.115371,-115.0928722
36.1007574,-115.0930717
35.9985283,-115.1020861
36.005417,-115.096899
36.0010444,-115.1009203
36.0028102,-115.102384
35.978874,-115.085853
36.1959883,-115.1269814
36.144184,-115.117349
36.0203388736,-115.117025971
36.0002577265,-115.104565673
36.1689485,-115.1396775
35.9974897,-115.2056326
36.0072952,-115.1151882
36.1472,-115.1892
36.1522454,-115.208731
36.1808513,-115.2413191
36.023315,-115.0480351
36.166549,-115.2881445
36.1607779,-115.2914106
36.2715495,-115.2644756
36.1361402126,-115.151544344
36.1223462003,-115.143585205
36.1295416,-115.1325897
36.1427366,-115.2798587
36.0547349,-115.2413757
36.1745804,-115.0200319
36.098467,-115.148375
36.0857159758,-115.153187808
36.0765176,-115.1533426
36.0845313275,-115.173798903
36.1713985121,-115.244864076
36.1607777,-115.2914104
36.3027298935,-115.281728656
36.273705,-115.2674
36.287009,-115.291029
36.1270306,-115.2096939
36.1612270133,-115.332990837
36.1303615,-115.1391209
36.1267019137,-115.137453467
36.1107749,-115.1721858
36.1111846,-115.1707331
36.1058656,-115.1727649
36.1634022,-115.2456334
36.1725604183,-115.245821625
36.172161,-115.2432525
36.2811604,-115.2862151
36.29133,-115.287999
36.1162,-115.161828
36.120135075,-115.154417458
36.0992729,-115.239856
36.1887538,-115.1852284
36.0765176,-115.1533426
36.08044,-115.146097
36.110912,-115.1512323
36.1167386157,-115.136431316
36.2369865,-115.0479396
36.175,-115.136389
36.1142773,-115.1709763
36.192751,-115.300637
35.9709664,-114.8520906
35.9923267,-114.8274287
36.17617,-115.0630157
36.1158543432,-115.176174388
36.1025983086,-115.169400126
36.1218632,-115.1696491
36.1277253,-115.1744147
36.1237084,-115.1703006
36.128561,-115.1711298
36.1222966397,-115.168788917
36.11735776,-115.172289773
36.1094088,-115.1727107
36.1218632,-115.1696491
36.2010148828,-115.120252692
36.1592271,-115.1461593
36.1969016,-115.2062221
36.1949007,-115.2420603
36.1958244,-115.2249295
36.0417985,-115.1038932
36.1062346356,-115.166950965
36.28486,-115.1756227
36.1620558,-115.0625134
36.1737686732,-115.081502517
36.1745742589,-115.063791486
36.0431207,-115.2418895
36.0863988,-115.2792258
36.005936,-115.117169
36.1235575,-115.2075378
36.0684803,-115.1776797
36.0666537215,-115.178283493
36.098721,-115.1196546
36.1265774,-115.2259262
36.2073929,-115.3029495
36.123734,-115.190998
36.1324749,-115.1787741
36.119801,-115.143007
36.1771272,-115.1746882
36.1439373,-115.2969659
35.9751911,-114.8450812
36.060033,-115.178779
36.0574886,-115.1494812
36.0332602,-115.048869
36.17062,-115.144668
36.1610113,-115.1449297
36.1718195,-115.1423041
36.041065,-115.1945645
36.0402159,-115.2244853
36.0494888,-115.243642
36.1148589,-115.1643875
36.1319703,-115.1587779
36.0260009508,-114.964441182
36.233048,-115.246776
36.1433067322,-115.253547668
36.1092406,-115.1784884
36.0196553,-115.2712159
36.1430037,-115.2898212
35.9725083,-114.8537601
36.1230085,-115.2241577
36.1665840149,-115.259666443
36.1645604,-115.2893048
36.1371122,-115.1529193
36.1150361,-115.1613406
36.124902,-115.13471
36.0999219,-115.1364184
36.0765176,-115.1533426
36.0693859,-115.1766082
36.065983,-115.12079
36.2103502,-115.2993642
36.2016161,-115.283462
36.1935673,-115.3061783
36.183576966,-115.03974013
35.9716148,-114.8491471
35.9694143,-114.857238
36.100871945,-115.24453159
36.0019645,-115.1031259
36.0987307,-115.175777
36.1107323,-115.1722365
36.1218632,-115.1696491
36.1222378711,-115.170992017
36.1276070473,-115.168533551
36.1022916596,-115.169503056
36.1177182464,-115.175288916
36.1195889,-115.1724671
36.0084255,-115.1112179
36.1575415,-115.0797533
36.1206015,-115.1768382
36.1354133,-115.1600836
36.1295451,-115.1725941
36.1177747,-115.1725759
36.128561,-115.1711298
36.2767706766,-115.114974221
36.0851767815,-115.101525025
36.167252,-115.154643
36.1676142,-115.1458883
36.2174619,-115.2449141
36.1158116,-115.0974734
36.1301092,-115.1102267
36.1682348,-115.1554132
36.2030945,-115.2244853
36.2002064,-115.2436384
36.1754239,-115.2771639
36.1730663,-115.2459998
36.2393488,-115.1693768
36.1605031,-115.3188741
36.1456048,-115.0650779
36.124423,-115.146372
36.124423,-115.146372
36.211632,-115.304077
36.1925121686,-115.306496538
36.1005777,-115.244707
36.0199269,-115.0958011
36.0995921,-115.1179537
36.0673934,-115.1722333
36.0572596,-115.1484813
36.089494,-115.138026
36.1155934,-115.1414363
36.1634006,-115.2908282
36.2771448,-115.2071911
36.2794672,-115.2080128
36.172577,-115.197211
36.1725320001,-115.197257884
36.1716735,-115.2023006
36.1362575,-115.1512526
36.124423,-115.146372
36.1918793785,-115.305118576
36.2085091,-115.3133908
36.1449667014,-115.173816398
36.2715522,-115.2676311
36.2730810238,-115.270653384
36.2681676576,-115.259781521
36.1600724,-115.350056
36.1421275,-115.1369241
36.1209242,-115.1389361
36.0682344545,-115.141529397
36.0697610996,-115.175227945
36.089494,-115.138026
36.1143838,-115.1211584
36.2211718,-115.064622
36.1233348,-115.2170789
36.0057239,-115.0887987
35.987366,-115.101047
36.0019645,-115.1031259
36.2775406203,-115.279455185
36.1621251,-115.1478689
36.11292,-115.161534
36.10148,-115.1634257
36.2408526,-115.0789297
36.1593213,-115.3506206
36.160122,-115.31731
36.1240362516,-115.207417989
35.9720398683,-114.845890972
36.112219,-115.2417919
36.11356,-115.242053
36.102875,-115.169561
36.128561,-115.1711298
36.1107409676,-115.168835459
36.1275236,-115.1715003
36.1190372,-115.176005
36.143775,-115.082142
36.2775954745,-115.288717313
36.1003927,-115.1184279
36.138943,-115.161629
36.1177747,-115.1725759
36.123454,-115.168335
36.1272241,-115.1715512
36.0768889,-115.2969858
35.998682,-115.1018039
36.161918,-115.142905
36.166822,-115.1343037
36.1735229492,-115.278121948
36.2814309,-115.2657503
36.1726462141,-115.196073018
36.2820346,-115.2838731
36.159290697,-115.350952173
36.1074947,-115.1560042
36.1072044373,-115.152946472
36.0408275,-115.1705364
